problem_name,method,seed,acq_type,iteration,evaluations,hypervolume,ideal_hypervolume,normalized_hypervolume,gd,igd,spacing,coverage,pareto_size,best_f1,best_f2,acq_value,acq_label,candidate_x,new_y_model_space,new_y_minimization,posterior_mean,posterior_std,train_size,parego_weights,parego_probe_max
zdt1,ParEGO,1,ParEGO,12,32,0.34931468710135155,0.8683145333564439,0.40229049921701304,0.02605838817341469,0.19667070415017385,0.311859657542316,1.0,6,0.0,0.0,-9.596313686365788,qLogNEI,"[0.0, 0.0, 0.08637023752131978, 0.0, 0.0, 0.0]","[-0.0, -1.1554664275383757]","[0.0, 1.1554664275383757]","[-0.000698385399464152, -1.1036897459898494]","[0.00992464721305405, 0.08904514074639927]",32,"[[0.9597086614173228, 0.040291338582677194]]",[-36.25161076217142]
zdt1,ParEGO,1,ParEGO,13,33,0.3923211416397551,0.8683145333564439,0.4518191583449023,0.022612461087284392,0.19025546640166321,0.2968289499345245,1.0,7,0.0,0.0,-6.512424094455218,qLogNEI,"[0.6901014406042726, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6901014406042726, -0.1692765558838052]","[0.6901014406042726, 0.1692765558838052]","[-0.689306204775159, -0.18061743329380642]","[0.008935900464411591, 0.024960524834156908]",33,"[[0.048149606299212604, 0.9518503937007874]]",[-39.87556284528422]
zdt1,ParEGO,1,ParEGO,14,34,0.3923211416397551,0.8683145333564439,0.4518191583449023,0.022612461087284392,0.19025546640166321,0.2968289499345245,1.0,7,0.0,0.0,-12.767483255360151,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00019265529206013987, -1.0032763307873893]","[0.0034563430644847237, 0.01630335047225592]",34,"[[0.9518503937007874, 0.04814960629921261]]",[-36.636865154042226]
zdt1,ParEGO,1,ParEGO,15,35,0.4024186553048099,0.8683145333564439,0.46344802470283736,0.002489667474643524,0.19418325580235293,0.33752012266843195,1.0,7,0.0,0.0,-6.564177436448119,qLogNEI,"[0.6476758933188664, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6476758933188664, -0.19521686565953278]","[0.6476758933188664, 0.19521686565953278]","[-0.6470774008350033, -0.2020285807201967]","[0.008613848954535335, 0.021511438703583425]",35,"[[0.05600787401574804, 0.943992125984252]]",[-40.36893784212651]
zdt1,ParEGO,1,ParEGO,16,36,0.4024186553048099,0.8683145333564439,0.46344802470283736,0.002489667474643524,0.19418325580235293,0.33752012266843195,1.0,7,0.0,0.0,-13.418274948763944,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-9.568186065894713e-05, -1.0016678850056058]","[0.0025159507843944408, 0.011726882742699571]",36,"[[0.943992125984252, 0.05600787401574803]]",[-34.1689715634576]
zdt1,ParEGO,1,ParEGO,17,37,0.4389479292509849,0.8683145333564439,0.5055171972698013,0.0024841285381385697,0.17887108689819964,0.3096387557138832,1.0,8,0.0,0.0,-6.677924876527226,qLogNEI,"[0.6151268069380074, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6151268069380074, -0.21569979794851046]","[0.6151268069380074, 0.21569979794851046]","[-0.6145376346010543, -0.22052594402353032]","[0.006881484139026169, 0.018489625233110315]",37,"[[0.06386614173228347, 0.9361338582677166]]",[-40.43938079128007]
zdt1,ParEGO,1,ParEGO,18,38,0.4389479292509849,0.8683145333564439,0.5055171972698013,0.0024841285381385697,0.17887108689819964,0.3096387557138832,1.0,8,0.0,0.0,-13.764448180821816,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-6.134358314735522e-05, -1.0011098817299156]","[0.0020644310711602325, 0.009629455403552199]",38,"[[0.9361338582677166, 0.06386614173228344]]",[-37.41387485472427]
zdt1,ParEGO,1,ParEGO,19,39,0.4667313408853681,0.8683145333564439,0.5375141414266464,0.0023882869393330127,0.16590516928154855,0.2859830096053092,1.0,9,0.0,0.0,-6.684279045707734,qLogNEI,"[0.5865816460310653, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5865816460310653, -0.23411381652946284]","[0.5865816460310653, 0.23411381652946284]","[-0.5859263751838586, -0.23834963689445132]","[0.006007735614678343, 0.016791832241799087]",39,"[[0.0717244094488189, 0.9282755905511811]]",[-40.58670558852708]
zdt1,ParEGO,1,ParEGO,20,40,0.4667313408853681,0.8683145333564439,0.5375141414266464,0.0023882869393330127,0.16590516928154855,0.2859830096053092,1.0,9,0.0,0.0,-14.108335786269084,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-4.449336566053619e-05, -1.0008229413264036]","[0.0017848259182035317, 0.008344657122998068]",40,"[[0.9282755905511811, 0.07172440944881886]]",[-37.09356666002]
zdt1,ParEGO,1,ParEGO,21,41,0.49065596735693595,0.8683145333564439,0.5650670909080837,0.0023469539499709102,0.1547498494550122,0.26586493982570464,1.0,10,0.0,0.0,-6.686002584073466,qLogNEI,"[0.5611710351209686, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5611710351209686, -0.25088650050812156]","[0.5611710351209686, 0.25088650050812156]","[-0.5604949531902159, -0.2550690983984307]","[0.005409307753717094, 0.015540081202094241]",41,"[[0.07958267716535433, 0.9204173228346457]]",[-40.64568771423592]
zdt1,ParEGO,1,ParEGO,22,42,0.49065596735693595,0.8683145333564439,0.5650670909080837,0.0023469539499709102,0.1547498494550122,0.26586493982570464,1.0,10,0.0,0.0,-14.250336343060951,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-3.550730221435483e-05, -1.0006454317826754]","[0.001588351847480277, 0.007445469413151517]",42,"[[0.9204173228346457, 0.07958267716535428]]",[-37.03750761333616]
zdt1,ParEGO,1,ParEGO,23,43,0.5116107124836043,0.8683145333564439,0.589199757495695,0.002168747328410935,0.1448919049339993,0.24840918795931632,1.0,11,0.0,0.0,-6.673852993095808,qLogNEI,"[0.5380079353550044, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5380079353550044, -0.2665097578324547]","[0.5380079353550044, 0.2665097578324547]","[-0.5373323260146567, -0.2708354683539975]","[0.004970128134287176, 0.014577127602211831]",43,"[[0.08744094488188978, 0.9125590551181102]]",[-40.78065378386099]
zdt1,ParEGO,1,ParEGO,24,44,0.5664426788977209,0.8683145333564439,0.6523473432008027,0.0021760670588535087,0.11192589270654457,0.057457713700011306,1.0,12,0.0,0.0,-8.83565397635925,qLogNEI,"[0.029414520721834588, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.029414520721834588, -0.8284933799474942]","[0.029414520721834588, 0.8284933799474942]","[-0.021308422241660907, -0.9466482136199759]","[0.008946301632744184, 0.014903699403946213]",44,"[[0.9125590551181102, 0.0874409448818898]]",[-37.36618171032011]
zdt1,ParEGO,1,ParEGO,25,45,0.6197290494456698,0.8683145333564439,0.7137149335162289,0.0021587098977060544,0.06073953426276644,0.0886473335354954,1.0,13,0.0,0.0,-4.387098366032677,qLogNEI,"[0.27496947235956004, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.27496947235956004, -0.47562468368585464]","[0.27496947235956004, 0.47562468368585464]","[-0.27848254236914344, -0.2382632542073555]","[0.025859581035795835, 0.11162733750436446]",45,"[[0.0952992125984252, 0.9047007874015748]]",[-12.152428954963078]
zdt1,ParEGO,1,ParEGO,26,46,0.6527212772552261,0.8683145333564439,0.7517106442203051,0.0024753872304556787,0.060149095884590276,0.08141499122588251,1.0,14,0.0,0.0,-7.022023368360598,qLogNEI,"[0.016685984172920946, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.016685984172920946, -0.8708257604128402]","[0.016685984172920946, 0.8708257604128402]","[-0.015831418109029882, -0.9119887471804888]","[0.0018963008455082147, 0.009310569494422482]",46,"[[0.9047007874015748, 0.09529921259842522]]",[-37.07974003424633]
zdt1,ParEGO,1,ParEGO,27,47,0.6685732310745509,0.8683145333564439,0.7699666484795562,0.0024905363520196797,0.05544659658132907,0.07081072239662811,1.0,15,0.0,0.0,-6.111526970316371,qLogNEI,"[0.5053263196506879, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5053263196506879, -0.2891369191956247]","[0.5053263196506879, 0.2891369191956247]","[-0.5052891395154726, -0.3010085826246509]","[0.004159169104832293, 0.02358708928674813]",47,"[[0.10315748031496064, 0.8968425196850394]]",[-39.48970158342282]
zdt1,ParEGO,1,ParEGO,28,48,0.6725154980271073,0.8683145333564439,0.7745067854934072,0.002445204992055089,0.05539014079370123,0.0717417746251118,1.0,16,0.0,0.0,-8.859421357680148,qLogNEI,"[0.01962162300990423, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01962162300990423, -0.8599227962518374]","[0.01962162300990423, 0.8599227962518374]","[-0.018820855999755248, -0.8842298559323194]","[0.0018267700330721994, 0.009198463863477526]",48,"[[0.8968425196850394, 0.10315748031496064]]",[-37.773983431920186]
zdt1,ParEGO,1,ParEGO,29,49,0.6725154980271073,0.8683145333564439,0.7745067854934072,0.002445204992055089,0.05539014079370123,0.0717417746251118,1.0,16,0.0,0.0,-6.266339514815137,qLogNEI,"[0.38556005316114145, 0.16604433634238552, 0.0, 0.0, 0.0, 0.0]","[-0.38556005316114145, -0.5912102732006989]","[0.38556005316114145, 0.5912102732006989]","[-0.3850929286142696, -0.628895465952394]","[0.02488347632810835, 0.29256518041278656]",49,"[[0.11101574803149608, 0.888984251968504]]",[-38.17597132864456]
zdt1,ParEGO,1,ParEGO,30,50,0.6725154980271073,0.8683145333564439,0.7745067854934072,0.002445204992055089,0.05539014079370123,0.0717417746251118,1.0,16,0.0,0.0,-8.731762691843397,qLogNEI,"[0.030483654349968442, 0.0, 0.0, 0.11949754857348385, 0.0, 0.0]","[-0.030483654349968442, -1.022636360868676]","[0.030483654349968442, 1.022636360868676]","[-0.027360621505007676, -0.9578859143717611]","[0.010928002694457161, 0.13910461406918184]",50,"[[0.888984251968504, 0.11101574803149605]]",[-37.78511882434286]
zdt1,ParEGO,1,ParEGO,31,51,0.6897611319820198,0.8683145333564439,0.7943678304171287,0.0023653315060306497,0.05119178945764601,0.062066434594354764,1.0,17,0.0,0.0,-5.827911771256412,qLogNEI,"[0.4714826617548307, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.4714826617548307, -0.31335404919650856]","[0.4714826617548307, 0.31335404919650856]","[-0.47143016648840563, -0.3260813486392449]","[0.003832987010260248, 0.02328953838952221]",51,"[[0.11887401574803151, 0.8811259842519685]]",[-39.23022861204379]
zdt1,ParEGO,1,ParEGO,32,52,0.6897611319820198,0.8683145333564439,0.7943678304171287,0.0023653315060306497,0.05119178945764601,0.062066434594354764,1.0,17,0.0,0.0,-8.481186591373564,qLogNEI,"[0.020783227797184202, 0.09220438413253004, 0.0, 0.0, 0.0, 0.0]","[-0.020783227797184202, -1.0102997306221237]","[0.020783227797184202, 1.0102997306221237]","[-0.01796013856138018, -0.9884547114597876]","[0.007830331625039686, 0.11302868534429962]",52,"[[0.8811259842519685, 0.11887401574803147]]",[-37.841510924225716]
zdt1,ParEGO,1,ParEGO,33,53,0.7026114193454478,0.8683145333564439,0.8091669462556665,0.002359222024084544,0.04870908370437028,0.05645498338361739,1.0,18,0.0,0.0,-6.286420782297954,qLogNEI,"[0.449043153187644, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.449043153187644, -0.32989317777861416]","[0.449043153187644, 0.32989317777861416]","[-0.4489294271751476, -0.3392767435900381]","[0.003137586282982717, 0.018190359457027926]",53,"[[0.12673228346456694, 0.873267716535433]]",[-40.06500037327645]
zdt1,ParEGO,1,ParEGO,34,54,0.7058469269799412,0.8683145333564439,0.8128931393691073,0.002539566793836773,0.04866958565860747,0.056282668650060756,1.0,19,0.0,0.0,-8.175629257289003,qLogNEI,"[0.023404923503199886, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.023404923503199886, -0.8470133224649941]","[0.023404923503199886, 0.8470133224649941]","[-0.022881691969189433, -0.857607607528837]","[0.0016496879555803897, 0.00895215742209024]",54,"[[0.873267716535433, 0.126732283464567]]",[-38.198317142417686]
zdt1,ParEGO,1,ParEGO,35,55,0.7150339657353015,0.8683145333564439,0.8234734514592991,0.0024584320605594953,0.04691114253693224,0.052198777416881594,1.0,20,0.0,0.0,-6.543304574902881,qLogNEI,"[0.4314311435227888, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.4314311435227888, -0.3431658173307446]","[0.4314311435227888, 0.3431658173307446]","[-0.4313498120550178, -0.3511904218468098]","[0.002649519678288012, 0.015711374490020764]",55,"[[0.13459055118110239, 0.8654094488188976]]",[-39.593315422663764]
zdt1,ParEGO,1,ParEGO,36,56,0.716777753651163,0.8683145333564439,0.8254816959938238,0.0024100775542974734,0.04688942861083063,0.052330876891114306,1.0,21,0.0,0.0,-9.00478340006774,qLogNEI,"[0.02556341497781913, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.02556341497781913, -0.8401143690702034]","[0.02556341497781913, 0.8401143690702034]","[-0.025090792149799868, -0.8427664539817761]","[0.0015711929890635473, 0.008386926230939661]",56,"[[0.8654094488188976, 0.1345905511811024]]",[-38.21269431728825]
zdt1,ParEGO,1,ParEGO,37,57,0.7243787182875442,0.8683145333564439,0.8342353956549361,0.0023683137369406447,0.04547748175417702,0.04899397910171101,1.0,22,0.0,0.0,-6.650568260452649,qLogNEI,"[0.41590656254371355, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.41590656254371355, -0.35509181851699734]","[0.41590656254371355, 0.35509181851699734]","[-0.41582977438668745, -0.36251678222272155]","[0.0023996818003476405, 0.014080723921442545]",57,"[[0.1424488188976378, 0.8575511811023622]]",[-38.66566936476623]
zdt1,ParEGO,1,ParEGO,38,58,0.7254739539199504,0.8683145333564439,0.8354967307936819,0.002528822723250483,0.04547748175417702,0.048965400321489834,1.0,23,0.0,0.0,-9.492964732407096,qLogNEI,"[0.02698715609257152, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.02698715609257152, -0.8357223201631715]","[0.02698715609257152, 0.8357223201631715]","[-0.02657134976601988, -0.8342931770329401]","[0.0014708793706106904, 0.007725985070471478]",58,"[[0.8575511811023622, 0.14244881889763783]]",[-37.85763820220819]
zdt1,ParEGO,1,ParEGO,39,59,0.7319704565745956,0.8683145333564439,0.8429784697316831,0.002440540014197651,0.04436016502097217,0.04631275078249131,1.0,24,0.0,0.0,-6.700875723938344,qLogNEI,"[0.40233204473789297, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.40233204473789297, -0.3657035040788157]","[0.40233204473789297, 0.3657035040788157]","[-0.40226733437926354, -0.3725224757286849]","[0.002172285527252738, 0.01278218652320213]",59,"[[0.15030708661417325, 0.8496929133858268]]",[-40.593459370971104]
zdt1,ParEGO,1,ParEGO,40,60,0.7328924984738844,0.8683145333564439,0.8440403451971606,0.0025808288145115553,0.04436016502097217,0.04619711650392184,1.0,25,0.0,0.0,-9.9064343316169,qLogNEI,"[0.02822782560666376, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.02822782560666376, -0.8319886146516738]","[0.02822782560666376, 0.8319886146516738]","[-0.027861649679114475, -0.8279432990799991]","[0.0013810770232417617, 0.007166726056270592]",60,"[[0.8496929133858268, 0.15030708661417325]]",[-37.715861793388605]
zdt1,ParEGO,2,ParEGO,0,20,0.010000000000000018,0.8683145333564439,0.011516564120314002,0.0,0.39212259944322403,0.0,1.0,2,0.0,0.0,,,,,,,,,,
zdt1,ParEGO,2,ParEGO,1,21,0.11814453144280768,0.8683145333564439,0.1360619071825546,0.005492432930599024,0.2678429649009837,0.4337747975557102,1.0,3,0.0,0.0,-5.15323139690202,qLogNEI,"[0.7864743066605661, 0.0, 0.0, 0.0, 0.006753747137306351, 0.01200155719713799]","[-0.7864743066605661, -0.13208037891135835]","[0.7864743066605661, 0.13208037891135835]","[-0.8560623278957855, -0.0464107344530742]","[0.15550452046669214, 0.37073233880352136]",21,"[[0.001, 0.999]]",[-5.715920181847093]
zdt1,ParEGO,2,ParEGO,2,22,0.11814453144280768,0.8683145333564439,0.1360619071825546,0.005492432930599024,0.2678429649009837,0.4337747975557102,1.0,3,0.0,0.0,-5.617118024411388,qLogNEI,"[0.0, 0.31984959366183496, 0.05683448696615997, 0.28623687843310375, 0.24189160715407346, 0.20696214943131067]","[-0.0, -3.001194488163669]","[0.0, 3.001194488163669]","[0.07041615972907467, -2.294825854954624]","[0.10828637462553896, 0.7608610015452655]",22,"[[0.999, 0.0010000000000000009]]",[-6.380915970516371]
zdt1,ParEGO,2,ParEGO,3,23,0.11814453144280768,0.8683145333564439,0.1360619071825546,0.005492432930599024,0.2678429649009837,0.4337747975557102,1.0,3,0.0,0.0,-6.763617489975591,qLogNEI,"[0.8489352426538624, 0.11387989498096847, 0.0, 0.0, 0.0, 0.0]","[-0.8489352426538624, -0.19357231016293994]","[0.8489352426538624, 0.19357231016293994]","[-0.8717986241941031, -0.1822732558808089]","[0.044056902412569, 0.27051344600984084]",23,"[[0.008858267716535435, 0.9911417322834646]]",[-8.738313743840804]
zdt1,ParEGO,2,ParEGO,4,24,0.11814453144280768,0.8683145333564439,0.1360619071825546,0.005492432930599024,0.2678429649009837,0.4337747975557102,1.0,3,0.0,0.0,-6.195945992684471,qLogNEI,"[0.0, 0.06281440617021446, 0.4002384276934853, 0.0, 0.0, 0.01828824894912314]","[-0.0, -1.8664139490630811]","[0.0, 1.8664139490630811]","[0.026363620211272087, -1.7778171519636288]","[0.07481683116830204, 0.5843778381051227]",24,"[[0.9911417322834646, 0.008858267716535417]]",[-7.4339869857669365]
zdt1,ParEGO,2,ParEGO,5,25,0.2718154355462592,0.8683145333564439,0.3130379892359566,0.039999196253002856,0.24726628358989913,0.37776925288303337,1.0,4,0.0,0.0,-6.980304485577456,qLogNEI,"[0.7750129155868739, 0.0, 0.0, 0.0, 0.15708684905458112, 0.0]","[-0.7750129155868739, -0.2856842536808004]","[0.7750129155868739, 0.2856842536808004]","[-0.7780678895983415, -0.28577533808731825]","[0.04221550139247259, 0.2836674166451413]",25,"[[0.01671653543307087, 0.9832834645669292]]",[-10.793020844400402]
zdt1,ParEGO,2,ParEGO,6,26,0.2718154355462592,0.8683145333564439,0.3130379892359566,0.039999196253002856,0.24726628358989913,0.37776925288303337,1.0,4,0.0,0.0,-6.953486608727443,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.3145762454210955]","[-0.0, -1.566237241757972]","[0.0, 1.566237241757972]","[0.005768798647237172, -1.4975613787295905]","[0.0542315211262086, 0.4016723157819287]",26,"[[0.9832834645669292, 0.016716535433070834]]",[-8.818229072701056]
zdt1,ParEGO,2,ParEGO,7,27,0.30054391492886734,0.8683145333564439,0.34612332672484913,0.03247946973954199,0.2411984887494652,0.3748015729020873,1.0,5,0.0,0.0,-6.589102766897191,qLogNEI,"[0.8471365291053996, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8471365291053996, -0.07959979948644103]","[0.8471365291053996, 0.07959979948644103]","[-0.8574304514537697, -0.07238626722793162]","[0.015995625869710817, 0.040411805421653305]",27,"[[0.024574803149606302, 0.9754251968503937]]",[-10.061736324523746]
zdt1,ParEGO,2,ParEGO,8,28,0.369700462029646,0.8683145333564439,0.4257679076274123,0.027603154635847258,0.15047633241898306,0.1233005175197696,1.0,6,0.0,0.0,-7.6787444262226,qLogNEI,"[0.1237696649667395, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1237696649667395, -0.6481908685569127]","[0.1237696649667395, 0.6481908685569127]","[-0.06628014370058144, -0.8358465697636619]","[0.06720988479784244, 0.10225851729414116]",28,"[[0.9754251968503937, 0.02457480314960625]]",[-11.061857911626646]
zdt1,ParEGO,2,ParEGO,9,29,0.4685655998494404,0.8683145333564439,0.5396265775239464,0.023980738133172426,0.0928147363003318,0.11632229675008596,1.0,7,0.0,0.0,-6.361074146899641,qLogNEI,"[0.505699635593592, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.505699635593592, -0.2888743883155438]","[0.505699635593592, 0.2888743883155438]","[-0.5109220448880257, -0.2335175400900673]","[0.08230943351458042, 0.12524915359191746]",29,"[[0.032433070866141736, 0.9675669291338582]]",[-40.448035728107115]
zdt1,ParEGO,2,ParEGO,10,30,0.4685655998494404,0.8683145333564439,0.5396265775239464,0.023980738133172426,0.0928147363003318,0.11632229675008596,1.0,7,0.0,0.0,-8.380837845891502,qLogNEI,"[0.0, 0.0, 0.0, 0.13998789459480476, 0.0, 0.0]","[-0.0, -1.2519782102706487]","[0.0, 1.2519782102706487]","[0.0034747630330861368, -1.2557651439241735]","[0.021424126972762293, 0.23810387682738143]",30,"[[0.9675669291338582, 0.03243307086614178]]",[-35.13412205005714]
zdt1,ParEGO,2,ParEGO,11,31,0.48949174551366453,0.8683145333564439,0.5637263073572532,0.003834139583413394,0.0875511707037348,0.1357040332492806,1.0,7,0.0,0.0,-6.7852849753780395,qLogNEI,"[0.7415620049808577, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.7415620049808577, -0.13886005493830578]","[0.7415620049808577, 0.13886005493830578]","[-0.7385461936161271, -0.15907990317034093]","[0.008592728309813632, 0.02457828872070512]",31,"[[0.040291338582677166, 0.9597086614173228]]",[-40.45144627867828]
zdt1,ParEGO,2,ParEGO,12,32,0.48949174551366453,0.8683145333564439,0.5637263073572532,0.003834139583413394,0.0875511707037348,0.1357040332492806,1.0,7,0.0,0.0,-9.068635548562717,qLogNEI,"[0.0, 0.14439093053379792, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.2599036749608363]","[0.0, 1.2599036749608363]","[0.002900920305534793, -1.2291930418237316]","[0.016857597197661816, 0.17253005855426276]",32,"[[0.9597086614173228, 0.040291338582677194]]",[-35.53814562390553]
zdt1,ParEGO,2,ParEGO,13,33,0.5123932353362912,0.8683145333564439,0.5901009549565529,0.0034241871149562992,0.08222148868954493,0.13095856032297631,1.0,8,0.0,0.0,-6.479296001120768,qLogNEI,"[0.6929919500937634, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6929919500937634, -0.16753861945807758]","[0.6929919500937634, 0.16753861945807758]","[-0.6937278238831246, -0.17749884660386694]","[0.0073384035925834114, 0.01847584749367132]",33,"[[0.048149606299212604, 0.9518503937007874]]",[-40.21868645745939]
